D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_46_682.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_46_682.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_46_682.jpg,0,1,0,11.77362
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_46_745.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_46_745.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_46_745.jpg,0,1,0,12.2817
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_46_867.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_46_867.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_46_867.jpg,0,1,0,12.73912
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_46_932.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_46_932.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_46_932.jpg,0,1,0,13.18269
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_053.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_053.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_053.jpg,0,1,0,14.13479
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_189.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_189.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_189.jpg,0,1,0,14.63977
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_265.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_265.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_265.jpg,0,1,0,15.13238
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_326.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_326.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_326.jpg,0.2,1,0,15.54488
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_433.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_433.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_433.jpg,0.45,1,0,16.00654
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_563.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_563.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_563.jpg,0,1,0,16.41797
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_670.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_670.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_670.jpg,0,1,0,17.10265
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_752.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_752.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_752.jpg,0,1,0,17.47383
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_875.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_875.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_875.jpg,0,1,0,17.97226
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_47_939.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_47_939.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_47_939.jpg,-0.2,0.7878944,0,17.84788
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_054.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_054.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_054.jpg,-0.5000001,0.4560671,0,17.51229
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_166.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_166.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_166.jpg,-0.7500002,0.1511019,0,16.82197
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_288.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_288.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_288.jpg,0,0,0,16.05063
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_344.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_344.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_344.jpg,0,0,0,15.44787
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_441.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_441.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_441.jpg,0,0,0,15.03147
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_565.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_565.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_565.jpg,0,0,0,14.45093
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_690.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_690.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_690.jpg,0,0.1799798,0,14.02739
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_805.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_805.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_805.jpg,0,0.5361135,0,14.19677
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_48_928.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_48_928.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_48_928.jpg,0,0.9320247,0,15.47549
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_045.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_045.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_045.jpg,0,1,0,16.45102
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_169.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_169.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_169.jpg,0,1,0,17.84621
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_293.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_293.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_293.jpg,0,1,0,19.08582
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_419.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_419.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_419.jpg,0,1,0,20.32719
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_545.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_545.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_545.jpg,0,1,0,21.55373
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_662.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_662.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_662.jpg,0,1,0,22.76079
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_775.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_775.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_775.jpg,0,1,0,23.94413
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_861.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_861.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_861.jpg,0,1,0,24.72079
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_49_941.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_49_941.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_49_941.jpg,0,1,0,25.49008
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_075.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_075.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_075.jpg,-0.2,1,0,26.8019
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_181.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_181.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_181.jpg,-0.45,1,0,27.6187
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_256.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_256.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_256.jpg,0,1,0,28.34508
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_342.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_342.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_342.jpg,0,1,0,29.08049
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_465.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_465.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_465.jpg,0,1,0,30.17752
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_571.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_571.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_571.jpg,0,1,0,30.19024
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_688.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_688.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_688.jpg,0,1,0,30.19036
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_786.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_786.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_786.jpg,0,1,0,30.19006
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_878.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_878.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_878.jpg,0,1,0,30.1904
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_50_987.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_50_987.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_50_987.jpg,0,1,0,30.19032
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_089.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_089.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_089.jpg,0,1,0,30.19031
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_179.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_179.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_179.jpg,0,1,0,30.19027
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_303.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_303.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_303.jpg,0,1,0,30.19031
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_374.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_374.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_374.jpg,0,1,0,30.1902
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_487.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_487.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_487.jpg,0,1,0,30.19024
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_587.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_587.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_587.jpg,0,1,0,30.1903
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_708.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_708.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_708.jpg,0,1,0,30.1903
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_775.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_775.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_775.jpg,0,1,0,30.19031
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_51_886.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_51_886.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_51_886.jpg,0,0.81637,0,30.14898
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_010.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_010.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_010.jpg,0,0.4411719,0,30.04592
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_130.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_130.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_130.jpg,0,0,0.1785834,29.07304
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_245.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_245.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_245.jpg,0,0,0.4531563,27.65327
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_320.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_320.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_320.jpg,0,0,0.692652,26.24963
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_453.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_453.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_453.jpg,0,0,1,23.83343
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_534.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_534.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_534.jpg,-0.25,0,0.6939771,22.1051
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_675.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_675.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_675.jpg,-0.5500001,0,0.310036,19.93316
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_746.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_746.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_746.jpg,-0.7500002,0,0.06303489,18.43389
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_52_875.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_52_875.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_52_875.jpg,-1,0,0,17.08842
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_011.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_011.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_011.jpg,0,0,0,16.73352
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_143.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_143.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_143.jpg,0,0,0,16.5026
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_232.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_232.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_232.jpg,0,0,0,16.31202
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_303.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_303.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_303.jpg,0,0,0,16.12403
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_352.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_352.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_352.jpg,0,0,0,15.94208
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_447.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_447.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_447.jpg,0,0,0,16.32084
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_517.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_517.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_517.jpg,0,0,0.2229317,14.98942
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_598.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_598.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_598.jpg,0,0,0.01471198,14.11359
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_683.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_683.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_683.jpg,0,0,0,13.54917
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_748.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_748.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_748.jpg,0,0,0,13.70109
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_897.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_897.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_897.jpg,0,0,0,13.62786
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_53_971.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_53_971.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_53_971.jpg,-0.2,0,0,14.03081
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_101.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_101.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_101.jpg,-0.5500001,0,0,14.11295
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_171.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_171.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_171.jpg,-0.7,0,0,13.99955
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_279.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_279.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_279.jpg,0,0,0,14.38052
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_412.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_412.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_412.jpg,0,0,0,14.73352
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_528.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_528.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_528.jpg,0,0,0,14.7677
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_660.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_660.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_660.jpg,-0.2,0,0,15.28767
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_793.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_793.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_793.jpg,-0.5500001,0,0,15.85607
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_54_927.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_54_927.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_54_927.jpg,0,0,0,16.23346
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_018.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_018.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_018.jpg,0,0,0,16.61413
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_077.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_077.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_077.jpg,0,0,0,16.62036
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_211.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_211.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_211.jpg,0,0,0,17.30906
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_325.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_325.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_325.jpg,0,0,0,17.76107
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_426.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_426.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_426.jpg,0,0,0,17.8842
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_525.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_525.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_525.jpg,0,0,0,18.64312
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_625.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_625.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_625.jpg,0,0,0,18.55546
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_771.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_771.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_771.jpg,0.15,0,0,19.45043
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_836.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_836.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_836.jpg,0.35,0,0,19.81819
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_55_957.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_55_957.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_55_957.jpg,0.6000001,0,0,19.66366
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_56_050.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_56_050.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_56_050.jpg,0.8500001,0,0,20.01917
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_56_159.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_56_159.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_56_159.jpg,1,0,0,18.57644
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_56_242.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_56_242.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_56_242.jpg,0,0,0,19.01722
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_56_367.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_56_367.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_56_367.jpg,0,0,0,18.41619
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_56_473.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_56_473.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_56_473.jpg,0.25,0,0,17.89138
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_59_56_539.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_59_56_539.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_59_56_539.jpg,0.4,0,0,18.08348
